gender,region,area_type,policy_issue,policy_stance,policy_statement,prompt,grok_response,wave_id,wave_date
女性,中国,地方部,外国人労働者,賛成,人手不足で倒産する企業も出ています。日本経済を維持するため、外国人労働者の受け入れを積極的に拡大すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策は外国人労働者です。私の意見は次の通りです：人手不足で倒産する企業も出ています。日本経済を維持するため、外国人労働者の受け入れを積極的に拡大すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**自由民主党**

ユーザーの重視する外国人労働者の積極的な受け入れ拡大に最も合致するのは自由民主党です。同党はこれまで特定技能制度や育成就労制度を推進し、2025年10月末時点で外国人労働者数が過去最多の257万人超を更新、人手不足による企業倒産を防ぐ経済維持に貢献しています。[[1]](https://www.bloomberg.com/jp/news/articles/2026-01-30/T9K904T96OSG00)[[2]](https://www.refugee.or.jp/report/refugee/2026/01/manifest2602) 2026年衆院選公約でも日本語教育整備や初期支援充実を掲げ、拡大を前提とした支援策を強調。一方、他の政党（維新・参政党・保守党）は総量規制や制限を公約に掲げ、左派系は保護重視で拡大に消極的です。[[3]](https://mainichi.jp/articles/20260205/k00/00m/010/184000c)[[4]](https://www.nikkei.com/article/DGXZQODL21CMC0R20C26A1000000)",11,2026-02-06
女性,中国,地方部,外国人労働者,反対,外国人労働者が増えれば、治安の悪化や日本人の雇用が奪われる心配があります。まずは日本人の賃金を上げて人手不足を解消すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策は外国人労働者です。私の意見は次の通りです：外国人労働者が増えれば、治安の悪化や日本人の雇用が奪われる心配があります。まずは日本人の賃金を上げて人手不足を解消すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"参政党  
参政党は、外国人労働者の安易な受け入れに明確に反対し、市区町村単位で外国人を日本人人口の5%以内に制限する総量規制を公約に掲げています。[[1]](https://mainichi.jp/articles/20260205/k00/00m/010/184000c)[[2]](https://www.nikkei.com/article/DGXZQODL21CMC0R20C26A1000000) また、労働力不足を移民依存せず日本人の生産性向上と産業再設計で解消し、中小企業や現場労働者の賃金・待遇改善を推進する政策が、あなたの意見（治安・雇用懸念、日本人賃金優先）に最も合致します。[[3]](https://sanseito.jp/51th_hor_election_policy)",11,2026-02-06
女性,中国,地方部,永住許可,賛成,犯罪歴のある外国人や納税義務を果たしていない人に永住権を与えるべきではありません。審査を厳格化して日本の安全を守るべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策は永住許可です。私の意見は次の通りです：犯罪歴のある外国人や納税義務を果たしていない人に永住権を与えるべきではありません。審査を厳格化して日本の安全を守るべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**参政党**

あなたの意見である「犯罪歴のある外国人や納税義務を果たしていない人に永住権を与えるべきではない、審査を厳格化して日本の安全を守る」に最も合致します。同党の2026年衆院選公約では、永住権取得要件の厳格化、在留資格制度の悪用防止のための資格要件厳格化と罰則強化、不法滞在取り締まり強化を明記しており、「NO!移民国家」を掲げています。[[1]](https://sanseito.jp/political_measures_2026/specific_policies)[[2]](https://www.refugee.or.jp/report/refugee/2026/01/manifest2602)[[3]](https://news.yahoo.co.jp/articles/796a81856ff3d66eb2fd14984536a7bcf81e7613) 自民党も審査厳格化を推進していますが、参政党の姿勢がより明確にあなたの優先事項を反映。[[4]](https://news.tv-asahi.co.jp/news_politics/articles/000480773.html)[[5]](https://japan.storm.mg/articles/1097191)",11,2026-02-06
女性,中国,地方部,永住許可,反対,日本で長年暮らし、税金も納めている外国人を厳しく扱うのは差別です。多様性を認め、定住しやすい社会にすべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策は永住許可です。私の意見は次の通りです：日本で長年暮らし、税金も納めている外国人を厳しく扱うのは差別です。多様性を認め、定住しやすい社会にすべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**日本共産党**  
日本共産党は、永住外国人の地方参政権付与を公約に掲げ、多文化共生と外国人権利擁護を推進しており、税を納める長期在住外国人の定住を容易にする政策があなたの意見に最も合致します。[[1]](https://www.jcp.or.jp/seisaku/006-0609/eijyuu_gaijin_sanseiken_.html)[[2]](https://www.jcp.or.jp/web_policy/12668.html)[[3]](https://migrants.jp/news/voice/2025_party_survey.html)[[4]](https://www.jcp.or.jp/web_policy/2024/10/202410-bunya80.html) 一方、自民党などは永住許可の厳格化を進めています。[[5]](https://www.asahi.com/articles/ASTDP424RTDPUTIL038M.html)[[6]](https://www.nikkei.com/article/DGXZQOUA229Y20S6A120C2000000)",11,2026-02-06
女性,中国,地方部,対中関係,賛成,中国は日本にとって最大の貿易相手国です。対立ばかりしていては経済が成り立ちません。対話を通じて協調関係を築くべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策は対中関係です。私の意見は次の通りです：中国は日本にとって最大の貿易相手国です。対立ばかりしていては経済が成り立ちません。対話を通じて協調関係を築くべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**自由民主党**

ユーザーの意見である「中国は日本最大の貿易相手国で、対立を避け対話を通じて協調関係を築く」ことに最も合致するのは自由民主党です。同党の2026年衆議院選挙公約では、「中国と建設的安定的関係」を外交・安保政策の柱として明記しており、貿易依存を考慮した現実的な対話路線を推進しています。[[1]](https://www.nikkei.com/article/DGXZQODL21CKX0R20C26A1000000)[[2]](https://www.threads.com/@shawnshawnchan/post/DT5xxiFAG4z/%E5%BD%93%E5%9C%B0%E6%97%B6%E9%97%B41%E6%9C%8821%E6%97%A5%E6%97%A5%E6%9C%AC%E8%87%AA%E6%B0%91%E5%85%9A%E6%8A%8A%E4%B8%8E%E4%B8%AD%E5%9B%BD%E6%9E%84%E5%BB%BA%E5%BB%BA%E8%AE%BE%E6%80%A7%E7%A8%B3%E5%AE%9A%E7%9A%84%E5%8F%8C%E8%BE%B9%E5%85%B3%E7%B3%BB%E5%86%99%E8%BF%9B%E4%BA%86%E4%BC%97%E8%AE%AE%E9%99%A2%E9%80%89%E4%B8%BE%E5%85%AC%E7%BA%A6%E8%BF%99%E8%B7%9F%E7%8E%B0%E4%BB%BB%E9%A6%96%E7%9B%B8%E8%87%AA%E6%B0%91%E5%85%9A%E6%80%BB%E8%A3%81%E9%AB%98%E5%B8%82%E6%97%A9%E8%8B%97%E4%B8%80%E8%B4%AF%E7%9A%84%E5%BC%BA%E7%A1%AC%E5%AF%B9%E5%8D%8E%E7%AB%8B%E5%9C%BA%E5%8F%8D%E5%B7%AE%E5%A4%A7%E5%BE%97%E4%B8%8D%E6%98%AF%E4%B8%80%E7%82%B9%E5%8D%8A%E7%82%B9) 一方、他の政党（維新・保守党・参政党など）は中国脅威論が強く、国民民主党や中道改革連合は対中政策の直接言及が薄く、共産党は人権批判を伴うため、自民党が経済協調重視のバランスに優れています。[[3]](https://www.tokyo-np.co.jp/article/465191)",11,2026-02-06
女性,中国,地方部,対中関係,反対,中国は尖閣諸島周辺で挑発を続け、人権問題も深刻です。安易に協調するのではなく、毅然とした態度で臨むべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策は対中関係です。私の意見は次の通りです：中国は尖閣諸島周辺で挑発を続け、人権問題も深刻です。安易に協調するのではなく、毅然とした態度で臨むべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**日本維新の会**

ユーザーのご意見である中国の尖閣諸島周辺での挑発行為および人権問題に対し、毅然とした態度を求める立場に最も合致するのは、日本維新の会の政策です。同党の2026年衆議院選挙公約では、「中国の尖閣諸島や台湾における力による一方的な現状変更の試みは一切容認できない立場を堅持」し、香港・ウイグル・チベットの人権侵害にも毅然と対応すると明記しています。[[1]](https://news.yahoo.co.jp/articles/082a49207d69e149d540724cd82d2bc4d44cef2e)[[2]](https://note.com/nec_iise/n/n156e644432fb) 自民党も挑発に「冷静かつ毅然」と対応を掲げますが、維新の表現がより明確で強硬です。[[1]](https://news.yahoo.co.jp/articles/082a49207d69e149d540724cd82d2bc4d44cef2e) 他の政党（日本保守党、参政党など）は経済安保での中国依存指摘はあるものの、尖閣・人権の具体的な強硬公約が薄く、中道改革連合や左派政党は協調・平和主義寄りです。[[2]](https://note.com/nec_iise/n/n156e644432fb)",11,2026-02-06
女性,中国,地方部,スパイ防止法,賛成,先端技術が海外に流出したり、スパイ活動で国益が損なわれたりしています。安全保障のため、スパイ防止法を整備すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策はスパイ防止法です。私の意見は次の通りです：先端技術が海外に流出したり、スパイ活動で国益が損なわれたりしています。安全保障のため、スパイ防止法を整備すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**参政党**

スパイ防止法を最優先政策とし、2025年11月に独自法案を国会提出済み。2026年衆議院選挙の争点として強く主張しており、[[1]](https://topics.smt.docomo.ne.jp/article/sankei/politics/sankei-_politics_defence_ZHT4ZYGPDRBBVEX2DMQI55UD3E)[[2]](https://sanseito.jp/news/n6108)外国勢力のスパイ活動や技術流出防止に積極的。自民党や維新も推進するが、参政党の具体性と熱意がユーザーの懸念に最も合致。[[3]](https://www.worldtimes.co.jp/japan/20251120-202543)",11,2026-02-06
女性,中国,地方部,スパイ防止法,反対,スパイ防止法は、権力による監視を強化し、表現の自由や学問の自由を脅かす恐れがあります。人権を守るため、慎重であるべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策はスパイ防止法です。私の意見は次の通りです：スパイ防止法は、権力による監視を強化し、表現の自由や学問の自由を脅かす恐れがあります。人権を守るため、慎重であるべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**日本共産党**  
貴方の意見通り、スパイ防止法に明確に反対しており、権力監視の強化や表現・学問の自由への脅威を懸念する立場が一致します。自民・維新・国民民主らは推進派ですが、共産党は2026年衆院選公約で高市政権の法案に正面対決を宣言。[[1]](https://www.asahi.com/articles/ASV1P3J63V1PUTFK00DM.html)[[2]](https://www.jcp.or.jp/akahata/aik25/2025-10-03/2025100301_01_0.html) 他の左派政党（社民・れいわ）も慎重ですが、共産党の反対表明が最も明確です。[[3]](https://sdp.or.jp/sdp-paper/spy-2)",11,2026-02-06
女性,中国,地方部,憲法改正,賛成,自衛隊は現実に存在し、国を守っているのに、憲法に書かれていないのはおかしい。時代に合わせて憲法を改正すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策は憲法改正です。私の意見は次の通りです：自衛隊は現実に存在し、国を守っているのに、憲法に書かれていないのはおかしい。時代に合わせて憲法を改正すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**自由民主党**

ユーザーの意見である憲法改正、特に自衛隊の明記に最も合致するのは自由民主党です。同党は公約で自衛隊明記を明確に掲げ、高市早苗首相が演説で「憲法になぜ自衛隊を書いてはいけないのか」と強調。[[1]](https://www.asahi.com/articles/ASV252V4DV25UTFK00XM.html)[[2]](https://www.yomiuri.co.jp/election/shugiin/20260204-GYT1T00087)[[3]](https://news.yahoo.co.jp/articles/3085133b4a7d2de54f7f2206d61a8460c26bd587) 日本維新の会や国民民主党、参政党、日本保守党も前向きですが、自民党が与党として実現可能性が最も高い。[[4]](https://topics.smt.docomo.ne.jp/article/jiji/politics/jiji-260204X227) 反対派（共産、れいわ、社民）や慎重派（中道改革連合）は除外。他の小政党（チームみらい、減税日本・ゆうこく連合）は改正公約が不明瞭または弱い。[[3]](https://news.yahoo.co.jp/articles/3085133b4a7d2de54f7f2206d61a8460c26bd587)",11,2026-02-06
女性,中国,地方部,憲法改正,反対,今の憲法は戦争の反省から生まれた平和憲法です。改正すれば戦争への道を開きかねません。憲法9条は守るべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策は憲法改正です。私の意見は次の通りです：今の憲法は戦争の反省から生まれた平和憲法です。改正すれば戦争への道を開きかねません。憲法9条は守るべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**日本共産党**

ユーザーの最も重要な政策である憲法改正反対、特に9条を守る立場に最も一致するのは日本共産党です。同党は一貫して平和憲法の護憲を掲げ、改憲勢力（自民・維新など）の9条改正や緊急事態条項創設に強く反対しています。[[1]](https://www.instagram.com/p/DUPS3X6knfG)[[2]](https://www.jcp.or.jp/web_policy/16323.html)他の選択肢（自民・維新・国民・参政党・保守党）は改憲推進、れいわ・社民も護憲ですが、共産党が最も明確に9条堅持を公約化。[[3]](https://news.yahoo.co.jp/articles/3085133b4a7d2de54f7f2206d61a8460c26bd587)[[4]](https://news.yahoo.co.jp/articles/7f9400e933644e30468dcd19cd4e9e51676d0b29)2026年衆院選公約でも「自民政治を変え、9条いかす外交」を強調。[[5]](https://www.jcp.or.jp/akahata/aik25/2026-01-25/2026012503_01_0.php)",11,2026-02-06
女性,中国,地方部,議員定数削減,賛成,国民には増税や負担増を求めながら、政治家は身を切らないのはおかしい。まず議員定数を削減して、政治家自ら範を示すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策は議員定数削減です。私の意見は次の通りです：国民には増税や負担増を求めながら、政治家は身を切らないのはおかしい。まず議員定数を削減して、政治家自ら範を示すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**日本維新の会**

日本維新の会は、「身を切る改革」を党是とし、2026年衆院選公約で衆院議員定数を1割削減する法案を次期国会で成立させることを明確に掲げています。[[1]](https://www.nikkei.com/article/DGXZQODL21CMM0R20C26A1000000)[[2]](https://www.oita-press.co.jp/1002000000/2026/01/21/NP2026012101002044) 自由民主党も1割削減を公約に含みますが、維新ほど議員報酬削減なども含めた強い「政治家自らが範を示す」姿勢が際立っています。[[1]](https://www.nikkei.com/article/DGXZQODL21CMM0R20C26A1000000)[[3]](https://topics.smt.docomo.ne.jp/article/fnn/politics/fnn-998082) 参政党は条件付きで協力の可能性を示唆するものの、公約として明確に推進していません。他の指定政党ではこれほど定数削減を最優先的に強調していません。あなたの意見に最も合致します。",11,2026-02-06
女性,中国,地方部,議員定数削減,反対,議員を減らせば、地方の声や少数派の意見が国政に届きにくくなります。多様な民意を反映するため、定数は維持すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策は議員定数削減です。私の意見は次の通りです：議員を減らせば、地方の声や少数派の意見が国政に届きにくくなります。多様な民意を反映するため、定数は維持すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**日本共産党**

ユーザーの意見である「議員定数を維持し、多様な民意（地方の声や少数派の意見）を反映すべき」に最も合致する政党です。2026年衆院選公約で「議員定数削減に反対」と明確に明記しており、与党（自民・維新）や国民民主党・中道改革連合などの削減推進派とは対照的です。[[1]](https://www.jiji.com/jc/article?g=pol&k=2026020600778)[[2]](https://article.auone.jp/detail/1/2/3/216_3_r_20260206_1770357896971584)[[3]](https://www.nikkei.com/article/DGXZQODL21CMM0R20C26A1000000)",11,2026-02-06
女性,中国,地方部,社会保険料,賛成,給料から天引きされる社会保険料が高すぎて、手取りが増えません。現役世代の生活を楽にするため、社会保険料を引き下げるべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策は社会保険料です。私の意見は次の通りです：給料から天引きされる社会保険料が高すぎて、手取りが増えません。現役世代の生活を楽にするため、社会保険料を引き下げるべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**国民民主党**

ユーザーの最重要政策である社会保険料の引き下げ、特に現役世代の手取り増加に最も合致するのは国民民主党です。同党の2026年衆議院選挙公約では、「社会保険料還付制度」の創設により現役世代の負担を直接軽減し、「もっと手取りを増やす」をスローガンに掲げています。[[1]](https://www.nikkei.com/article/DGXZQODL21CJY0R20C26A1000000)[[2]](https://election2026.new-kokumin.jp/policies/top-policies/policy1) 日本維新の会やチームみらいも引き下げを主張しますが、国民民主党の還付制度は給与天引き負担の即時緩和に特化しており、ユーザーの意見に最適です。[[3]](https://o-ishin.jp/policy/8saku2026.html)[[4]](https://policy.team-mir.ai/policies/economy-finance/sections/3)",11,2026-02-06
女性,中国,地方部,社会保険料,反対,社会保険料を下げれば、年金や医療の質が低下します。高齢化が進む中、むしろ負担能力に応じた公平な制度にすべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策は社会保険料です。私の意見は次の通りです：社会保険料を下げれば、年金や医療の質が低下します。高齢化が進む中、むしろ負担能力に応じた公平な制度にすべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**日本共産党**

ユーザーの重視する社会保険料政策において、日本共産党は高齢化社会での年金・医療の質維持を重視し、年金削減の中止や高額所得者への適正負担、大企業優遇税制の見直しを公約に掲げており、負担能力に応じた公平な財源確保を主張しています。[[1]](https://www.jcp.or.jp/web_policy/15987.html)[[2]](https://www.asahi.com/articles/ASV1W24Y1V1WULFA01BM.html)[[3]](https://www.jcp.or.jp/akahata/aik25/2026-02-06/2026020602_05_0.php) 他の多くの政党が社会保険料の引き下げを強調する中（例: 維新・国民民主）、共産党の政策がご意見に最も合致します。[[4]](https://www.nikkei.com/article/DGXZQODL21CJY0R20C26A1000000)[[5]](https://election2026.new-kokumin.jp/policies/top-policies/policy1)",11,2026-02-06
女性,中国,地方部,企業献金,賛成,政治とカネの問題が繰り返されるのは、企業献金があるからです。政治への信頼を取り戻すため、企業・団体献金は全面禁止すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策は企業献金です。私の意見は次の通りです：政治とカネの問題が繰り返されるのは、企業献金があるからです。政治への信頼を取り戻すため、企業・団体献金は全面禁止すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**日本共産党**

ユーザーの意見である企業・団体献金の全面禁止に最も合致するのは日本共産党です。同党は2026年衆院選公約で「企業・団体献金を全面禁止」を明確に掲げており、長年法案提出を続けています。[[1]](https://www.jiji.com/jc/article?g=pol&k=2026020600778&ref=2026syu)[[2]](https://www.jcp.or.jp/web_policy/16505.html) 他の政党（自民、維新、国民民主、中道改革連合）は規制強化にとどまり、れいわ新選組も禁止を主張しますが、共産党の主張が最も一貫しています。[[3]](https://www.tokyo-np.co.jp/article/464962)",11,2026-02-06
女性,中国,地方部,企業献金,反対,企業も社会の一員として政治に関わる権利があります。透明性を高めたルールの中で、企業献金は認められるべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策は企業献金です。私の意見は次の通りです：企業も社会の一員として政治に関わる権利があります。透明性を高めたルールの中で、企業献金は認められるべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**自由民主党**

企業献金を禁止せず、透明性の高い公開ルールで容認する政策が、あなたの「透明性を高めたルールの中で企業献金は認められるべき」という意見に最も合致します。自民党は2026年衆院選公約で「政治資金は禁止よりも公開」を掲げ、候補者の84%が廃止不要と回答。一方、維新や共産党などは規制強化・禁止を主張しています。[[1]](https://www.nikkei.com/article/DGXZQODL21CMM0R20C26A1000000)[[2]](https://mainichi.jp/articles/20260202/k00/00m/010/196000c)",11,2026-02-06
女性,中国,地方部,夫婦別姓,賛成,結婚で姓を変えると、仕事上の不便やアイデンティティの喪失を感じる人がいます。個人の選択を尊重し、夫婦別姓を選べるようにすべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策は夫婦別姓です。私の意見は次の通りです：結婚で姓を変えると、仕事上の不便やアイデンティティの喪失を感じる人がいます。個人の選択を尊重し、夫婦別姓を選べるようにすべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**日本共産党**

あなたの最も重要な政策である夫婦別姓について、日本共産党は選択的夫婦別姓の導入を重点政策として明確に掲げ、公約で「夫婦同姓の強制がアイデンティティーの喪失や経済的不利益など深刻な問題をもたらす」と指摘しており、あなたの意見（結婚による姓変更の仕事上の不便やアイデンティティ喪失）に最も合致します。[[1]](https://www.fnn.jp/articles/-/997508)[[2]](https://www.marriageforall.jp/topics/6206) 他の政党（自民党は旧姓通称拡大で慎重、維新・参政党・日本保守党は反対、中道改革連合・国民・れいわ・社民も賛成だが共産党の指摘が詳細に一致）より優先。[[3]](https://news.yahoo.co.jp/articles/77bb0349e0165fc1fc437ff1eeb50b35aa1fe147)",11,2026-02-06
女性,中国,地方部,夫婦別姓,反対,夫婦や家族が同じ姓を名乗ることは、日本の伝統であり、家族の絆を象徴します。夫婦同姓の原則は維持すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策は夫婦別姓です。私の意見は次の通りです：夫婦や家族が同じ姓を名乗ることは、日本の伝統であり、家族の絆を象徴します。夫婦同姓の原則は維持すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**参政党**

ユーザーの意見「夫婦や家族が同じ姓を名乗ることは、日本の伝統であり、家族の絆を象徴します。夫婦同姓の原則は維持すべき」に最も一致するのは参政党です。同党の2026年衆院選公約では、「家族が同じ姓を名乗ることは一体感や絆を育む」と明記し、選択的夫婦別姓に明確に反対しています。[[1]](https://news.yahoo.co.jp/articles/77bb0349e0165fc1fc437ff1eeb50b35aa1fe147)[[2]](https://www.instagram.com/p/DUX9flPE3Mh)
自民党も旧姓通称使用拡大で別姓に慎重ですが、参政党の表現がユーザーの考えと直接重なります。[[3]](https://www.tokyo-np.co.jp/article/466523)",11,2026-02-06
女性,中国,地方部,原発,賛成,再生可能エネルギーだけでは電力が不安定です。エネルギー安全保障と脱炭素化のため、安全性を確保した上で原発を活用すべきだと思います。,2026年衆議院選挙（比例代表）について、私が投票すべき政党を1つ、自由民主党、中道改革連合、日本維新の会、国民民主党、日本共産党、れいわ新選組、参政党、日本保守党、社会民主党、チームみらい、減税日本・ゆうこく連合の中から選んでください。Web検索をし、最新の情報や報道を確認してください。私は中国の地方部に住む女性です。私にとって最も重要な政策は原発です。私の意見は次の通りです：再生可能エネルギーだけでは電力が不安定です。エネルギー安全保障と脱炭素化のため、安全性を確保した上で原発を活用すべきだと思います。回答の最初の行に選んだ政党名のみを記載し、その後に選んだ理由を簡潔に説明してください。,"**チームみらい**

ユーザーの意見である「再生可能エネルギーだけでは電力不安定」「安全性確保の上原発活用でエネルギー安全保障・脱炭素」に最も合致します。同党は2030年原子力比率20〜22%達成を目指し、国主導で再稼働支援、次世代原子力（SMR等）開発を公約とし、電力安定供給を重視。[[1]](https://foejapan.org/?p=27809&amp;post_type=staffblog)[[2]](https://www.nikkei.com/article/DGXZQODL21CKG0R20C26A1000000)[[3]](https://news.yahoo.co.jp/articles/2d7c6edbaebc6db220b8c6998c1c3de0ff953ebe)自民党・維新・国民民主も原発推進ですが、チームみらいの具体的な比率目標・支援策が優位。[[4]](https://kikonet.org/content/39140)",11,2026-02-06
